7,Spiritual parts,armour,Hoarding,5,15,0
7,Spiritual parts,armour,Cautious,7,27,0
7,Spiritual parts,armour,Wise,9,33,0
150,Cywir components,weapon,Planted Feet,20,20,0
112,Light components,weapon,Glow Worm,12,40,0
112,Light components,weapon,Hallucinogenic,12,44,0
112,Light components,weapon,Inaccurate,12,45,0
112,Light components,tool,Glow Worm,12,40,0
112,Light components,tool,Hallucinogenic,12,44,0
112,Light components,tool,Pyromaniac,12,40,0
112,Light components,tool,Rapid,9,33,0
112,Light components,armour,Glow Worm,12,40,0
112,Light components,armour,Hallucinogenic,12,44,0
112,Light components,armour,Lucky,9,33,0
3,Base parts,weapon,Antitheism,8,32,0
3,Base parts,weapon,Talking,7,27,0
3,Base parts,weapon,Dragon Slayer,5,15,0
3,Base parts,weapon,Inaccurate,8,33,0
3,Base parts,tool,Antitheism,8,32,0
3,Base parts,tool,Talking,7,27,0
3,Base parts,tool,Charitable,7,25,0
3,Base parts,armour,Antitheism,8,32,0
3,Base parts,armour,Talking,7,27,0
3,Base parts,armour,Dragon Slayer,5,15,0
3,Base parts,armour,Turtling,9,33,0
16,Plated parts,weapon,Committed,8,33,0
16,Plated parts,weapon,Blunted,8,32,0
16,Plated parts,tool,Committed,8,33,0
16,Plated parts,armour,Committed,8,33,0
16,Plated parts,armour,Absorbative,5,15,0
118,Swift components,weapon,Invigorating,9,33,0
118,Swift components,weapon,Shield Bashing,12,40,0
118,Swift components,weapon,Blunted,12,45,0
118,Swift components,tool,Imp Souled,12,40,0
118,Swift components,armour,Invigorating,9,33,0
118,Swift components,armour,Shield Bashing,12,40,0
129,Saradomin components,weapon,Spendthrift,44,8,0
129,Saradomin components,armour,Devoted,39,9,0
13,Clear parts,weapon,Glow Worm,9,33,0
13,Clear parts,weapon,Cautious,7,27,0
13,Clear parts,weapon,Hallucinogenic,7,28,0
13,Clear parts,weapon,Demon Slayer,5,15,0
13,Clear parts,tool,Glow Worm,9,33,0
13,Clear parts,tool,Cautious,7,27,0
13,Clear parts,tool,Hallucinogenic,7,28,0
13,Clear parts,armour,Glow Worm,9,33,0
13,Clear parts,armour,Cautious,7,27,0
13,Clear parts,armour,Hallucinogenic,7,28,0
13,Clear parts,armour,Demon Slayer,5,15,0
13,Clear parts,armour,Profane,8,33,0
13,Clear parts,armour,Crystal Shield,5,15,0
103,Healthy components,weapon,Committed,12,44,0
103,Healthy components,weapon,Efficient,9,32,0
103,Healthy components,weapon,Inaccurate,12,45,0
103,Healthy components,tool,Committed,12,44,0
103,Healthy components,tool,Efficient,9,32,0
103,Healthy components,armour,Committed,12,44,0
103,Healthy components,armour,Efficient,9,32,0
103,Healthy components,armour,Venomblood,9,33,0
21,Smooth parts,weapon,Scavenging,9,33,0
21,Smooth parts,weapon,Undead Bait,8,33,0
21,Smooth parts,weapon,Energising,7,27,0
21,Smooth parts,weapon,Blunted,8,32,0
21,Smooth parts,weapon,Equilibrium,5,13,0
21,Smooth parts,tool,Cheapskate,8,33,0
21,Smooth parts,tool,Refined,7,27,0
21,Smooth parts,armour,Scavenging,9,33,0
21,Smooth parts,armour,Undead Bait,8,33,0
21,Smooth parts,armour,Energising,7,27,0
21,Smooth parts,armour,Reflexes,5,15,0
104,Knightly components,weapon,Taunting,44,8,0
104,Knightly components,armour,Taunting,44,8,0
101,Sharp components,weapon,Dragon Bait,12,45,0
101,Sharp components,weapon,Taunting,9,33,0
101,Sharp components,weapon,Flanking,9,32,0
101,Sharp components,tool,Honed,12,40,0
101,Sharp components,tool,Furnace,9,33,0
101,Sharp components,armour,Dragon Bait,12,45,0
101,Sharp components,armour,Taunting,9,33,0
108,Protective components,weapon,Hoarding,9,33,0
108,Protective components,weapon,Demon Bait,12,45,0
108,Protective components,weapon,Shield Bashing,12,40,0
108,Protective components,tool,Hoarding,9,33,0
108,Protective components,tool,Polishing,12,40,0
108,Protective components,armour,Hoarding,9,33,0
108,Protective components,armour,Demon Bait,12,45,0
108,Protective components,armour,Shield Bashing,12,40,0
119,Imbued components,weapon,Crackling,12,40,0
119,Imbued components,weapon,Ultimatums,9,33,0
119,Imbued components,weapon,Junk Food,12,45,0
119,Imbued components,weapon,Energising,12,44,0
119,Imbued components,tool,Furnace,12,40,0
119,Imbued components,armour,Crackling,12,40,0
119,Imbued components,armour,Ultimatums,9,33,0
119,Imbued components,armour,Junk Food,12,45,0
119,Imbued components,armour,Energising,12,44,0
114,Ethereal components,weapon,Antitheism,12,45,0
114,Ethereal components,weapon,Wise,12,40,0
114,Ethereal components,tool,Antitheism,12,45,0
114,Ethereal components,tool,Wise,12,40,0
114,Ethereal components,armour,Antitheism,12,45,0
114,Ethereal components,armour,Wise,12,40,0
114,Ethereal components,armour,Brief Respite,9,33,0
121,Subtle components,weapon,Looting,9,33,0
121,Subtle components,weapon,Demon Bait,12,45,0
121,Subtle components,weapon,Mobile,12,44,0
121,Subtle components,tool,Confused,12,45,0
121,Subtle components,armour,Looting,9,33,0
121,Subtle components,armour,Demon Bait,12,45,0
121,Subtle components,armour,Mobile,12,44,0
121,Subtle components,armour,Crystal Shield,12,40,0
142,Fortunate components,weapon,Looting,13,40,0
142,Fortunate components,weapon,Hoarding,13,40,0
142,Fortunate components,weapon,Brassican,13,40,0
142,Fortunate components,weapon,Spendthrift,13,40,0
142,Fortunate components,tool,Hoarding,13,40,0
142,Fortunate components,tool,Brassican,13,40,0
142,Fortunate components,tool,Polishing,13,40,0
142,Fortunate components,armour,Looting,13,40,0
142,Fortunate components,armour,Hoarding,13,40,0
142,Fortunate components,armour,Brassican,13,40,0
142,Fortunate components,armour,Lucky,13,40,0
132,Bandos components,weapon,Genocidal,44,8,0
132,Bandos components,armour,Genocidal,44,8,0
132,Bandos components,armour,Devoted,39,9,0
147,Shadow components,weapon,Caroming,40,8,0
113,Living components,weapon,Talking,12,44,0
113,Living components,weapon,Undead Slayer,9,33,0
113,Living components,tool,Talking,12,44,0
113,Living components,armour,Talking,12,44,0
113,Living components,armour,Undead Slayer,9,33,0
113,Living components,armour,Profane,12,45,0
144,Culinary components,weapon,Invigorating,39,9,0
144,Culinary components,armour,Invigorating,39,9,0
144,Culinary components,armour,Brief Respite,45,8,0
124,Seren components,weapon,Enlightened,40,8,0
124,Seren components,weapon,Wise,48,5,0
124,Seren components,tool,Enlightened,40,8,0
124,Seren components,tool,Wise,48,5,0
124,Seren components,armour,Enlightened,40,8,0
124,Seren components,armour,Wise,48,5,0
139,Ascended components,weapon,Efficient,40,8,0
139,Ascended components,weapon,Enhanced Efficient,20,25,0
139,Ascended components,tool,Efficient,40,8,0
139,Ascended components,tool,Enhanced Efficient,20,25,0
139,Ascended components,armour,Efficient,40,8,0
139,Ascended components,armour,Enhanced Efficient,20,25,0
128,Corporeal components,armour,Brief Respite,40,8,0
23,Crystal parts,weapon,Efficient,5,13,0
23,Crystal parts,weapon,Trophy-taker's,7,27,0
23,Crystal parts,weapon,Undead Slayer,5,15,0
23,Crystal parts,weapon,Demon Bait,8,32,0
23,Crystal parts,tool,Efficient,5,13,0
23,Crystal parts,tool,Cheapskate,8,32,0
23,Crystal parts,armour,Efficient,5,13,0
23,Crystal parts,armour,Trophy-taker's,7,27,0
23,Crystal parts,armour,Undead Slayer,5,15,0
23,Crystal parts,armour,Demon Bait,8,32,0
23,Crystal parts,armour,Turtling,9,33,0
23,Crystal parts,armour,Profane,8,33,0
23,Crystal parts,armour,Enhanced Devoted,5,15,0
117,Strong components,weapon,Committed,12,44,0
117,Strong components,weapon,Fatiguing,12,45,0
117,Strong components,tool,Committed,12,44,0
117,Strong components,tool,Fatiguing,12,45,0
117,Strong components,armour,Committed,12,44,0
117,Strong components,armour,Fatiguing,12,45,0
117,Strong components,armour,Absorbative,9,33,0
117,Strong components,armour,Enhanced Devoted,9,32,0
102,Powerful components,weapon,Genocidal,9,33,0
102,Powerful components,weapon,Trophy-taker's,12,44,0
102,Powerful components,weapon,Blunted,12,45,0
102,Powerful components,armour,Genocidal,9,33,0
102,Powerful components,armour,Trophy-taker's,12,44,0
102,Powerful components,armour,Bulwark,12,40,0
148,Avernic components,weapon,Lunging,44,8,0
146,Shifting components,weapon,Efficient,44,8,0
146,Shifting components,weapon,Ultimatums,45,8,0
146,Shifting components,tool,Efficient,44,8,0
146,Shifting components,tool,Rapid,25,28,0
146,Shifting components,armour,Efficient,44,8,0
146,Shifting components,armour,Ultimatums,45,8,0
6,Organic parts,weapon,Talking,7,27,0
6,Organic parts,weapon,Invigorating,5,13,0
6,Organic parts,weapon,Inaccurate,8,33,0
6,Organic parts,weapon,Mediocrity,8,32,0
6,Organic parts,tool,Talking,7,27,0
6,Organic parts,tool,Pyromaniac,7,27,0
6,Organic parts,armour,Talking,7,27,0
6,Organic parts,armour,Invigorating,5,13,0
6,Organic parts,armour,Brief Respite,5,15,0
116,Dextrous components,weapon,Demon Slayer,9,33,0
116,Dextrous components,weapon,Dragon Bait,12,45,0
116,Dextrous components,weapon,Mobile,12,44,0
116,Dextrous components,tool,Polishing,12,44,0
116,Dextrous components,tool,Butterfingers,9,33,0
116,Dextrous components,armour,Demon Slayer,9,33,0
116,Dextrous components,armour,Dragon Bait,12,45,0
116,Dextrous components,armour,Mobile,12,44,0
116,Dextrous components,armour,Reflexes,12,40,0
152,Faceted components,armour,Crystal Shield,39,9,0
152,Faceted components,armour,Enhanced Devoted,45,8,0
140,Pestiferous components,armour,Venomblood,44,8,0
115,Variable components,weapon,Trophy-taker's,12,44,0
115,Variable components,weapon,Demon Bait,12,45,0
115,Variable components,weapon,Clear Headed,12,40,0
115,Variable components,weapon,Enhanced Efficient,9,32,0
115,Variable components,tool,Cheapskate,12,40,0
115,Variable components,tool,Enhanced Efficient,9,32,0
115,Variable components,armour,Trophy-taker's,12,44,0
115,Variable components,armour,Demon Bait,12,45,0
115,Variable components,armour,Clear Headed,12,40,0
115,Variable components,armour,Enhanced Efficient,9,32,0
8,Stave parts,weapon,Glow Worm,5,15,0
8,Stave parts,weapon,Committed,7,28,0
8,Stave parts,weapon,Fatiguing,8,32,0
8,Stave parts,weapon,Undead Bait,8,33,0
8,Stave parts,weapon,Energising,7,27,0
8,Stave parts,tool,Glow Worm,5,15,0
8,Stave parts,tool,Committed,7,28,0
8,Stave parts,tool,Fatiguing,8,32,0
8,Stave parts,tool,Rapid,7,25,0
8,Stave parts,tool,Prosper,5,5,0
8,Stave parts,armour,Glow Worm,5,15,0
8,Stave parts,armour,Committed,7,28,0
8,Stave parts,armour,Fatiguing,8,32,0
8,Stave parts,armour,Undead Bait,8,33,0
8,Stave parts,armour,Energising,7,27,0
133,Zaros components,weapon,Impatient,44,8,0
133,Zaros components,tool,Imp Souled,20,25,0
133,Zaros components,armour,Impatient,44,8,0
133,Zaros components,armour,Enhanced Devoted,39,9,0
136,Silent components,tool,Honed,25,28,0
136,Silent components,armour,Lucky,45,8,0
10,Head parts,weapon,Talking,7,27,0
10,Head parts,weapon,Clear Headed,5,15,0
10,Head parts,weapon,Inaccurate,8,33,0
10,Head parts,weapon,Mediocrity,8,32,0
10,Head parts,tool,Talking,7,27,0
10,Head parts,armour,Talking,7,27,0
10,Head parts,armour,Clear Headed,5,15,0
127,Explosive components,weapon,Crackling,48,5,0
127,Explosive components,weapon,Ultimatums,40,8,0
127,Explosive components,tool,Pyromaniac,25,28,0
127,Explosive components,armour,Crackling,48,5,0
127,Explosive components,armour,Ultimatums,40,8,0
123,Undead components,weapon,Genocidal,40,8,0
123,Undead components,weapon,Undead Slayer,48,5,0
123,Undead components,tool,Breakdown,25,28,0
123,Undead components,armour,Genocidal,40,8,0
123,Undead components,armour,Undead Slayer,48,5,0
106,Stunning components,weapon,Fatiguing,12,45,0
106,Stunning components,weapon,Clear Headed,9,33,0
106,Stunning components,weapon,Mediocrity,12,44,0
106,Stunning components,weapon,Mysterious,12,40,0
106,Stunning components,tool,Fatiguing,12,45,0
106,Stunning components,tool,Mysterious,12,44,0
106,Stunning components,tool,Confused,12,40,0
106,Stunning components,armour,Fatiguing,12,45,0
106,Stunning components,armour,Clear Headed,9,33,0
106,Stunning components,armour,Mysterious,12,40,0
151,Clockwork components,weapon,Enhanced Efficient,45,8,0
151,Clockwork components,weapon,Flanking,25,28,0
151,Clockwork components,tool,Enhanced Efficient,45,8,0
151,Clockwork components,tool,Tinker,18,28,0
151,Clockwork components,armour,Enhanced Efficient,45,8,0
20,Spiked parts,weapon,Committed,7,28,0
20,Spiked parts,weapon,Fatiguing,8,32,0
20,Spiked parts,weapon,Genocidal,5,13,0
20,Spiked parts,weapon,Trophy-taker's,7,27,0
20,Spiked parts,weapon,Taunting,5,15,0
20,Spiked parts,weapon,Junk Food,8,33,0
20,Spiked parts,weapon,Flanking,5,15,0
20,Spiked parts,tool,Committed,7,28,0
20,Spiked parts,tool,Fatiguing,8,32,0
20,Spiked parts,armour,Committed,7,28,0
20,Spiked parts,armour,Fatiguing,8,32,0
20,Spiked parts,armour,Genocidal,5,13,0
20,Spiked parts,armour,Trophy-taker's,7,27,0
20,Spiked parts,armour,Taunting,5,15,0
20,Spiked parts,armour,Junk Food,8,33,0
130,Zamorak components,weapon,Impatient,44,8,0
130,Zamorak components,tool,Imp Souled,28,29,0
130,Zamorak components,armour,Impatient,44,8,0
130,Zamorak components,armour,Devoted,39,9,0
145,Brassican components,weapon,Hallucinogenic,36,9,0
145,Brassican components,weapon,Talking,45,8,0
145,Brassican components,weapon,Brassican,49,8,0
145,Brassican components,tool,Hallucinogenic,36,9,0
145,Brassican components,tool,Talking,45,8,0
145,Brassican components,tool,Brassican,49,8,0
145,Brassican components,armour,Hallucinogenic,36,9,0
145,Brassican components,armour,Talking,45,8,0
145,Brassican components,armour,Brassican,49,8,0
22,Padded parts,weapon,Demon Bait,8,32,0
22,Padded parts,tool,Polishing,7,28,0
22,Padded parts,tool,Butterfingers,7,27,0
22,Padded parts,tool,Breakdown,7,27,0
22,Padded parts,armour,Demon Bait,8,32,0
22,Padded parts,armour,Absorbative,5,15,0
22,Padded parts,armour,Profane,8,33,0
137,Noxious components,weapon,Biting,40,8,0
137,Noxious components,armour,Biting,40,8,0
11,Connector parts,weapon,Scavenging,9,33,0
11,Connector parts,weapon,Dragon Bait,8,32,0
11,Connector parts,weapon,Undead Bait,8,33,0
11,Connector parts,weapon,Mobile,7,28,0
11,Connector parts,weapon,Precise,5,15,0
11,Connector parts,armour,Scavenging,9,33,0
11,Connector parts,armour,Dragon Bait,8,32,0
11,Connector parts,armour,Undead Bait,8,33,0
11,Connector parts,armour,Mobile,7,28,0
122,Harnessed components,armour,Reflexes,45,8,0
122,Harnessed components,armour,Preparation,44,8,0
125,Dragonfire components,weapon,Dragon Slayer,44,8,0
125,Dragonfire components,tool,Furnace,25,28,0
125,Dragonfire components,armour,Dragon Slayer,44,8,0
14,Delicate parts,weapon,Demon Bait,8,32,0
14,Delicate parts,weapon,Junk Food,8,33,0
14,Delicate parts,weapon,Equilibrium,5,13,0
14,Delicate parts,weapon,Enhanced Efficient,5,15,0
14,Delicate parts,tool,Butterfingers,8,32,0
14,Delicate parts,tool,Charitable,7,27,0
14,Delicate parts,tool,Enhanced Efficient,5,15,0
14,Delicate parts,tool,Tinker,7,25,0
14,Delicate parts,armour,Demon Bait,8,32,0
14,Delicate parts,armour,Junk Food,8,33,0
14,Delicate parts,armour,Lucky,5,15,0
14,Delicate parts,armour,Enhanced Efficient,5,15,0
138,Rumbling components,weapon,Equilibrium,40,8,0
9,Tensile parts,weapon,Hoarding,5,15,0
9,Tensile parts,weapon,Blunted,8,32,0
9,Tensile parts,weapon,Mysterious,9,33,0
9,Tensile parts,tool,Hoarding,5,15,0
9,Tensile parts,tool,Mysterious,9,33,0
9,Tensile parts,tool,Butterfingers,8,32,0
9,Tensile parts,armour,Hoarding,5,15,0
9,Tensile parts,armour,Profane,8,33,0
9,Tensile parts,armour,Mysterious,9,33,0
15,Crafted parts,weapon,Hallucinogenic,7,28,0
15,Crafted parts,weapon,Fatiguing,8,32,0
15,Crafted parts,weapon,Mediocrity,8,33,0
15,Crafted parts,tool,Hallucinogenic,7,28,0
15,Crafted parts,tool,Fatiguing,8,32,0
15,Crafted parts,armour,Hallucinogenic,7,28,0
15,Crafted parts,armour,Fatiguing,8,32,0
15,Crafted parts,armour,Preparation,5,15,0
19,Metallic parts,weapon,Antitheism,8,32,0
19,Metallic parts,weapon,Mediocrity,8,33,0
19,Metallic parts,tool,Antitheism,8,32,0
19,Metallic parts,tool,Confused,7,27,0
19,Metallic parts,armour,Antitheism,8,32,0
19,Metallic parts,armour,Bulwark,9,33,0
19,Metallic parts,armour,Preparation,5,15,0
